Nome;Modelo;Valor c desc;Valor s desc;Porcentagem desc;Avaliacao;Tipo
CamisetaNikeEssentialMasculina;Basquete;237.49;249.99;5.0;4.3;Camiseta
CamisetaNikeLiverpoolClubEssentialMasculina;Futebol;189.99;199.99;5.0;5.0;Camiseta
CamisetaNikeSportswearTechPackMasculina;Casual;313.49;479.99;35.0;5.0;Camiseta
CamisetaNikeDriFITLeBronMasculina;Basquete;142.49;249.99;43.0;5.0;Camiseta
CamisetaNikeDriFITADVMasculina;Treino & Academia;341.99;449.99;24.0;4.3;Camiseta
CamisetaNikeClubMasculina;Casual;218.49;229.99;5.0;3.9;Camiseta
CamisetaNikeMilwaukeeBucksCityEditionMasculina;Basquete;189.99;229.99;17.0;5.0;Camiseta
CamisaNikeLiverpoolI202223JogadorMasculina;Futebol;569.99;599.99;5.0;3.0;Camisa
CamisetaNikeDriFITUVRunDivisionMilerMasculina;Corrida;132.99;199.99;34.0;5.0;Camiseta
CalcaNikeClubFleeceMasculina;Casual;313.49;329.99;5.0;4.1;Calca
CamisetaNikeSportswearMasculina;Casual;189.99;199.99;5.0;5.0;Camiseta
CamisetaNikeBrooklynNetsMasculina;Basquete;170.99;229.99;26.0;3.0;Camiseta
CalcaNikeSoloSwooshFleeceMasculina;Casual;436.99;549.99;21.0;5.0;Calca
CalcaNikeSoloSwooshFleeceMasculina;Casual;522.49;549.99;5.0;5.0;Calca
JaquetaNikeMasculina;Casual;332.49;349.99;5.0;4.9;Jaqueta
CamisetaNikeMasculina;Basquete;180.49;279.99;36.0;5.0;Camiseta
ShortsJordanEssentialsMasculino;Casual;313.49;329.99;5.0;4.9;Shorts
BlusaoNikeSportswearTechFleeceMasculino;Casual;645.99;799.99;19.0;5.0;Blusao
CamisetaNikeLiverpoolStrikeMasculina;Futebol;256.49;279.99;8.0;2.0;Camiseta
BlusaoJordanFleeceZionMasculino;Casual;465.49;549.99;15.0;5.0;Blusao
ShortsNikeBostonCelticsMasculino;Basquete;237.49;349.99;32.0;4.7;Shorts
CamisaNikePSGI20222023JogadorMasculina;Futebol;569.99;599.99;5.0;5.0;Camisa
CamisaNikePSGIV202122JogadorMasculina;Futebol;569.99;599.99;5.0;5.0;Camisa
CalcaNikeSportswearBrasilClubMasculina;Futebol;379.99;449.99;16.0;5.0;Calca
CamisetaNikeDriFITADVRunMasculina;Corrida;265.99;399.99;34.0;4.0;Camiseta
CamisetaNikeMax90LeBronxLiverpoolMasculina;Basquete;208.99;329.99;37.0;5.0;Camiseta
ShortsNikeDriFITADVAeroSwiftMasculino;Corrida;322.99;499.99;35.0;5.0;Shorts
CamisetaNikeSportswearMasculina;Casual;218.49;229.99;5.0;5.0;Camiseta
CamisaNikeAustraliaII202324TorcedorProMasculina;Futebol;379.99;399.99;5.0;5.0;Camisa
CalcaNikeAirMasculino;Casual;455.99;599.99;24.0;5.0;Calca
BlusaoNikeThermaFITNBALosAngelesLakersMasculino;Basquete;569.99;599.99;5.0;2.0;Blusao
RegataNikePhoenixSunsIconEdition202324Masculina;Basquete;569.99;649.99;12.0;5.0;Regata
ShortsNikeWovenMasculino;Casual;294.49;429.99;32.0;5.0;Shorts
CalcaNikeACGWolfTreeMasculina;Casual;607.99;799.99;24.0;3.0;Calca
JordanxJBalvin;Casual;379.99;399.99;5.0;5.0;Jordan
CamisetaJordanPoloMasculina;Casual;227.99;379.99;40.0;5.0;Camiseta
ShortsJordanEssentialWovenMasculino;Casual;313.49;329.99;5.0;5.0;Shorts
BlusaoNikeClubFleeceMasculino;Casual;379.99;399.99;5.0;5.0;Blusao
BlusaoJordanFlightMVPMasculino;Casual;522.49;549.99;5.0;5.0;Blusao
CamisaNikeHolandaI202425TorcedorProMasculina;Futebol;379.99;399.99;5.0;4.0;Camisa
CalcaNikeTechFleeceMasculina;Casual;436.99;699.99;38.0;5.0;Calca
CamisetaNikeParisSaintGermainStrikeMasculina;Futebol;265.99;299.99;11.0;5.0;Camiseta
CamisetaNikeParisSaintGermainStrikeMasculina;Futebol;284.99;299.99;5.0;5.0;Camiseta
ShortsNikeDriFITRunDivisionChallengerMasculino;Corrida;208.99;299.99;30.0;1.0;Shorts
RegataNikeBrasilStandardIssueMasculina;Futebol;284.99;349.99;19.0;4.7;Regata
RegataNikeChicagoBullsStatementEdition202223Masculina;Basquete;474.99;699.99;32.0;5.0;Regata
CalcaNikeMasculina;Corrida;208.99;399.99;48.0;4.6;Calca
CamisaNikeHolandaII202425TorcedorProMasculina;Futebol;379.99;399.99;5.0;4.0;Camisa
JaquetaNikeDriFITMasculina;Corrida;550.99;749.99;27.0;5.0;Jaqueta
BlusaoNikeSportswearTechFleeceMasculino;Casual;484.49;649.99;25.0;3.5;Blusao
JaquetaNikeRepelMilerMasculina;Corrida;408.49;599.99;32.0;5.0;Jaqueta
CamisetaJordanMasculina;Casual;313.49;329.99;5.0;4.8;Camiseta
CamisetaNikeDriFITADVMasculina;Treino & Academia;360.99;499.99;28.0;5.0;Camiseta
RegataNikeNBAClevelandCavaliersIconEdition202223Masculina;Basquete;531.99;699.99;24.0;5.0;Regata
RegataNikeDenverNuggetsIconEdition202223Masculina;Basquete;474.99;699.99;32.0;4.7;Regata
BlusaoNikeSBFleeceUnissex;Skateboarding;427.49;649.99;34.0;5.0;Blusao
CamisetaNikeBarcelonaStrikeMasculina;Futebol;284.99;299.99;5.0;5.0;Camiseta
CamisetaNikeParisSaintGermainStrikeMasculina;Futebol;284.99;299.99;5.0;2.0;Camiseta
CamisetaNikeRunDivisionRise365Masculina;Corrida;284.99;379.99;25.0;5.0;Camiseta
CalcaNikeWovenTechMasculina;Casual;474.99;699.99;32.0;5.0;Calca
CamisaPoloNikeRafaNadalMasculina;Para Jogar Tênis;218.49;499.99;56.0;5.0;Camisa
CamisetaNikeRise365Masculina;Corrida;189.99;299.99;37.0;5.0;Camiseta
CardiganNikeClubFairwayMasculino;Casual;379.99;499.99;24.0;5.0;Cardigan
JaquetaNikeSportswearWovenMasculina;Casual;579.49;849.99;32.0;5.0;Jaqueta
CalcaNikeDriFITAcademy23Masculina;Futebol;227.99;299.99;24.0;4.5;Calca
ShortsNikeDriFITIconMasculino;Basquete;237.49;249.99;5.0;4.8;Shorts
CamisetaNikeSportswearMasculina;Casual;170.99;229.99;26.0;5.0;Camiseta
CamisetaNikeSportswearMasculina;Casual;189.99;229.99;17.0;5.0;Camiseta
BlusaoNikeSportswearClubFleeceMasculino;Casual;379.99;399.99;5.0;4.7;Blusao
CamisetaNikeCourtDriFITADVSlamMasculina;Para Jogar Tênis;455.99;599.99;24.0;5.0;Camiseta
CamisetaNikeParisSaintGermainCrestMasculina;Futebol;113.99;199.99;43.0;5.0;Camiseta
ShortsNikeFormDriFITMasculino;Treino & Academia;170.99;299.99;43.0;4.0;Shorts
ShortsNikeTeam31StandardIssueMasculino;Basquete;265.99;399.99;34.0;4.8;Shorts
ShortsNikeDriFITUnlimitedMasculino;Treino & Academia;237.49;379.99;38.0;4.8;Shorts
ShortsNikeDriFITUnlimitedMasculino;Treino & Academia;218.49;379.99;43.0;4.8;Shorts
ShortsNikeYogaThermaFITMasculino;Yoga;208.99;279.99;25.0;5.0;Shorts
RegataNikeMiamiHeatIconEdition202223Masculina;Basquete;408.49;699.99;42.0;5.0;Regata
ShortsNikeDriFITADVAeroswiftMasculino;Corrida;351.49;499.99;30.0;5.0;Shorts
ShortsNikeDriFITADVAeroswiftMasculino;Corrida;294.49;499.99;41.0;5.0;Shorts
CamisetaNikeSportswearMasculina;Casual;237.49;249.99;5.0;5.0;Camiseta
ShortsNikeStrideRunningDivisionMasculino;Corrida;427.49;449.99;5.0;5.0;Shorts
JaquetaNikeCorinthiansHinoAcademyProMasculina;Futebol;427.49;699.99;39.0;5.0;Jaqueta
ShortsNikeDriFITStrideMasculino;Corrida;284.99;399.99;29.0;5.0;Shorts
CamisetaJordanPSGMasculina;Casual;142.49;229.99;38.0;5.0;Camiseta
CamisetaNikeHydroguardEssentialUVMasculina;Natação & Praia;237.49;299.99;21.0;4.0;Camiseta
CamisetaNikeFlashMilerMasculina;Corrida;189.99;279.99;32.0;5.0;Camiseta
CamisadeGoleiroNikeLiverpool202324TorcedorProMasculina;Futebol;237.49;399.99;41.0;5.0;Camisa
ShortsNikeDriFITMasculino;Treino & Academia;151.99;229.99;34.0;4.4;Shorts
CamisetaJordanSneakerMasculina;Casual;284.99;299.99;5.0;5.0;Camiseta
CamisetaNikeDriFITUVMasculina;Treino & Academia;180.49;279.99;36.0;5.0;Camiseta
CamisetaNikeDriFITAcademy23DrilMasculina;Futebol;218.49;349.99;38.0;5.0;Camiseta
CamisaNikeChelseaIII202324TorcedorProMasculina;Futebol;379.99;399.99;5.0;5.0;Camisa
CamisaNikeCoreiaII202425TorcedorProMasculina;Futebol;379.99;399.99;5.0;2.0;Camisa
CalcaNikeDriFITChallengerMasculina;Corrida;351.49;449.99;22.0;4.3;Calca
CamisetaNikeDriFITMasculina;Corrida;151.99;199.99;24.0;4.8;Camiseta
JaquetaNikeSportswearWindrunnerMasculina;Casual;474.99;499.99;5.0;5.0;Jaqueta
JaquetaNikeSportswearWindrunnerMasculina;Casual;341.99;499.99;32.0;5.0;Jaqueta
CamisetaNikeSportswearSwooshMasculina;Casual;237.49;249.99;5.0;4.9;Camiseta
CamisetaNikeEssentialHydroMasculina;Natação & Praia;332.49;349.99;5.0;5.0;Camiseta
CamisetaNikeEssentialHydroMasculina;Natação & Praia;227.99;349.99;35.0;5.0;Camiseta
ShortsNikeDriFITUnlimited2in1Masculino;Treino & Academia;379.99;399.99;5.0;4.6;Shorts
JaquetaNikeSportswearHinoCorinthiansRepelIIIMasculina;Futebol;493.99;799.99;38.0;4.0;Jaqueta
BlusaoJordanDriFITSportBCMasculino;Casual;427.49;449.99;5.0;5.0;Blusao
CamisetaNikeBostonCelticsNextNatureMasculina;Basquete;170.99;229.99;26.0;5.0;Camiseta
RegataNikeDriFITADVAeroSwiftMasculina;Corrida;322.99;499.99;35.0;4.8;Regata
RegataNikeDriFITADVAeroSwiftMasculina;Corrida;284.99;499.99;43.0;4.8;Regata
RegataNikeDriFITADVAeroSwiftMasculina;Corrida;360.99;499.99;28.0;4.8;Regata
CamisetaNikeDriFITMasculina;Corrida;123.49;199.99;38.0;5.0;Camiseta
CamisetaNikeDriFITMasculina;Corrida;151.99;199.99;24.0;5.0;Camiseta
ShortsNikeCourtDriFITADVMasculino;Para Jogar Tênis;275.49;499.99;45.0;4.0;Shorts
JaquetaJordanDriFITSportFleeceMasculina;Basquete / Casual;484.49;599.99;19.0;5.0;Jaqueta
CamisetaNikeSBCityofLoveUnissex;Casual / Skateboarding;265.99;279.99;5.0;5.0;Camiseta
CamisetaNikeSBCityofLoveUnissex;Casual / Skateboarding;189.99;279.99;32.0;5.0;Camiseta
SungaNikeOutlineSwooshMasculina;Natação & Praia;142.49;149.99;5.0;3.4;Sunga
CamisaNikeFrancaII202425TorcedorProMasculina;Futebol;379.99;399.99;5.0;5.0;Camisa
CamisaNikeInglaterraII202425TorcedorProMasculina;Futebol;379.99;399.99;5.0;4.5;Camisa
CamisaNikeTottenhamI202324TorcedorProMasculina;Futebol;237.49;399.99;41.0;5.0;Camisa
CalcaJordanSportWovenMasculina;Casual;322.99;399.99;19.0;3.0;Calca
CamisetaNikeDriFITMasculina;Treino & Academia;151.99;249.99;39.0;5.0;Camiseta
CamisetaNikeCourtDriFITMasculina;Para Jogar Tênis;104.49;229.99;55.0;4.3;Camiseta
CamisetaNikeDriFITMasculina;Corrida;189.99;199.99;5.0;5.0;Camiseta
CamisetaNikeDriFITMasculina;Corrida;161.49;199.99;19.0;5.0;Camiseta
CamisetaNikeSportswearConnectMasculina;Casual;218.49;229.99;5.0;5.0;Camiseta
CamisetaNikeSportwwearMax90Masculina;Casual;237.49;249.99;5.0;5.0;Camiseta
BlusaoNikeClubMasculino;Casual;284.99;499.99;43.0;5.0;Blusao
CamisetaNikeACGMasculina;Casual;113.99;279.99;59.0;5.0;Camiseta
CamisetaMangaLongaNikeCorinthiansTreino2024StrikeMasculina;Futebol;427.49;549.99;22.0;5.0;Camiseta
ShortsNikeClubAlumniMasculino;Casual;379.99;399.99;5.0;5.0;Shorts
CamisetaNikeLosAngelesLakersMasculina;Basquete;227.99;279.99;19.0;5.0;Camiseta
CalcaNikeTrailDriFITMasculina;Corrida;398.99;699.99;43.0;5.0;Calca
CamisetaJordanSneakerMasculina;Casual;189.99;299.99;37.0;5.0;Camiseta
CamisetaNikeDriFITRunDivisionMasculina;Corrida;142.49;199.99;29.0;5.0;Camiseta
BlusaoNikeSportswearClubMasculino;Casual;332.49;349.99;5.0;4.8;Blusao
CamisetaNikeSportswearMasculina;Casual;113.99;219.99;48.0;4.0;Camiseta
CamisadeGoleiroNikeCorinthians202425TorcedorProMasculina;Futebol;332.49;349.99;5.0;5.0;Camisa
PoloNikeCourtDriFITADVSlamMasculina;Para Jogar Tênis;322.99;649.99;50.0;5.0;Polo
CalcaNikeSportswearCorinthiansJoggerMasculina;Futebol;284.99;449.99;37.0;5.0;Calca
ShortsNikePhoenixSunsMasculino;Basquete;170.99;299.99;43.0;3.7;Shorts
CamisetaNikeDriFITRunMasculina;Corrida;161.49;229.99;30.0;5.0;Camiseta
CamisetaNikeDriFITRunMasculina;Corrida;104.49;229.99;55.0;5.0;Camiseta
CamisetaNikeDriFITMasculina;Corrida;189.99;229.99;17.0;5.0;Camiseta
CamisetaNikeCourtHeritageMasculina;Para Jogar Tênis;123.49;279.99;56.0;5.0;Camiseta
AgasalhoNikeSportswearClubWovenMasculino;Casual;522.49;549.99;5.0;3.8;Agasalho
CamisetaNikeSportswearMax90Masculina;Casual;151.99;229.99;34.0;2.3;Camiseta
CamisetaNikeSportswearMax90Masculina;Casual;170.99;229.99;26.0;5.0;Camiseta
LeggingNikeProDriFITMasculina;Treino & Academia;189.99;249.99;24.0;4.4;Legging
CamisaNikeLiverpoolI202425TorcedorProMasculina;Futebol;208.99;399.99;48.0;5.0;Camisa
ShortsNikeIconDriFITMasculino;Basquete;123.49;229.99;46.0;2.4;Shorts
CamisetaJordanJumpmanMasculina;Casual;123.49;199.99;38.0;4.6;Camiseta
CamisetaJordanJumpmanMasculina;Casual;104.49;199.99;48.0;4.6;Camiseta
CamisetaNikeSportswearMasculina;Casual;113.99;249.99;54.0;4.4;Camiseta
ShortsNikeDriFITPark3Masculino;Futebol;75.99;99.99;24.0;3.8;Shorts
CamisetaJordanFlightMVPMasculina;Casual;218.49;229.99;5.0;3.7;Camiseta
BlusaoNikeLosAngelesLakersClubMasculino;Basquete;284.99;599.99;53.0;5.0;Blusao
JaquetaNikeRepelWindrunnerMasculina;Corrida;503.49;799.99;37.0;1.0;Jaqueta
JaquetaNikeRepelWindrunnerMasculina;Corrida;617.49;799.99;23.0;1.0;Jaqueta
CamisetaNikeGoldenStateWarriorsMasculina;Basquete;132.99;229.99;42.0;5.0;Camiseta
BlusaoNikeSportswearClubFleeceMasculino;Casual;427.49;449.99;5.0;4.7;Blusao
CamisetaJordanDriFITSportMasculina;Casual;161.49;249.99;35.0;4.1;Camiseta
CamisetaNikeElementMasculina;Corrida;284.99;299.99;5.0;4.3;Camiseta
CamisetaJordanDriFITSportMasculina;Casual;218.49;229.99;5.0;4.6;Camiseta
CamisetaJordanDriFITSportMasculina;Casual;189.99;229.99;17.0;4.6;Camiseta
MeiaNikeClassic2Unissex;Futebol;94.99;119.99;21.0;4.8;Meia
MeiaJordanEverydayCrew3ParesUnissex;Basquete / Casual;151.99;179.99;16.0;4.4;Meia
MeiaJordanEverydayCrew3ParesUnissex;Basquete / Casual;142.49;179.99;21.0;4.4;Meia
CamisaPoloNikeSportswearBrasilMatchupMasculina;Futebol;227.99;329.99;31.0;3.7;Camisa
CamisetaNikeLiverpoolAcademyProMasculina;Futebol;341.99;399.99;15.0;5.0;Camiseta
CamisaPoloNikeClubMasculina;Casual;332.49;349.99;5.0;3.5;Camisa
CamisaPoloNikeClubMasculina;Casual;284.99;349.99;19.0;3.5;Camisa
BlusaoJordanBrooklynFleeceMasculino;Casual;474.99;499.99;5.0;4.4;Blusao
CamisetaNikeLiverpoolMasculina;Futebol;161.49;329.99;51.0;3.5;Camiseta
CamisaNikePortugalI202324TorcedorProMasculina;Futebol;379.99;399.99;5.0;5.0;Camisa
ShortsNikeRunEnergyMasculino;Corrida;265.99;399.99;34.0;4.3;Shorts
CamisetaJordanMiamiHeatEssentialMasculina;Casual;142.49;229.99;38.0;1.0;Camiseta
ShortsNikeCourtDriFITVictoryMasculino;Para Jogar Tênis;189.99;279.99;32.0;4.4;Shorts
ShortsNikeCourtDriFITSlamMasculino;Para Jogar Tênis;294.49;549.99;46.0;1.0;Shorts
ShortsNikeCourtDriFITSlamMasculino;Para Jogar Tênis;389.49;549.99;29.0;1.0;Shorts
ShortsNikeProDriFITFlexVentMaxMasculino;Treino & Academia;218.49;329.99;34.0;4.8;Shorts
ShortsNikeWildMasculino;Natação & Praia;341.99;359.99;5.0;4.0;Shorts
CamisetaNikeDriFITMasculina;Treino & Academia;170.99;249.99;32.0;3.0;Camiseta
CamisetaNikeDriFITMasculina;Treino & Academia;180.49;249.99;28.0;3.0;Camiseta
MeiaNikeEverydayPlus1ParUnissex;Treino & Academia;66.49;119.99;45.0;5.0;Meia
CamisetaJordanAirMasculina;Casual;218.49;229.99;5.0;4.7;Camiseta
CamisetaJordanAirMasculina;Casual;180.49;229.99;22.0;4.7;Camiseta
CamisetaJordanAirMasculina;Casual;189.99;229.99;17.0;4.7;Camiseta
ShortsNikeClubMasculino;Casual;151.99;279.99;46.0;5.0;Shorts
ShortsNikeClubMasculino;Casual;227.99;279.99;19.0;5.0;Shorts
JaquetaNikeRepelMilerMasculina;Corrida;389.49;599.99;35.0;4.1;Jaqueta
