Nome;Modelo;Valor c desc;Valor s desc;Porcentagem desc;Avaliacao;Tipo
JaquetaNikeRepelMilerMasculina;Corrida;465.49;599.99;22.0;4.1;Jaqueta
JaquetaNikeRepelMilerMasculina;Corrida;512.99;599.99;15.0;4.1;Jaqueta
ShortsNikeChallengerMasculino;Corrida;161.49;229.99;30.0;4.5;Shorts
ShortsNikeChallengerMasculino;Corrida;151.99;229.99;34.0;4.5;Shorts
ShortsNikeChallengerMasculino;Corrida;218.49;229.99;5.0;4.5;Shorts
ShortsNikeDriFITMasculino;Corrida;341.99;399.99;15.0;4.9;Shorts
ShortsNikeDriFITMasculino;Corrida;379.99;399.99;5.0;4.9;Shorts
RegataNikeCorinthiansTreino2024StrikeMasculina;Futebol;142.49;279.99;49.0;5.0;Regata
CamisetaNikeCourtDriFITVictoryMasculina;Para Jogar Tênis;218.49;249.99;13.0;3.8;Camiseta
CamisetaNikeMax90LiverpoolMasculina;Futebol;208.99;249.99;16.0;4.7;Camiseta
JaquetaNikeCorinthiansHinoMasculina;Futebol;313.49;699.99;55.0;5.0;Jaqueta
CamisetaNikeDriFITFlashMasculina;Treino & Academia;161.49;199.99;19.0;5.0;Camiseta
CamisetaNikeNBATeam31Masculina;Basquete;265.99;279.99;5.0;1.0;Camiseta
CalcaNikeSportswearClubMasculina;Casual;237.49;399.99;41.0;4.8;Calca
CalcaNikeDriFITAcademy23Masculina;Futebol;218.49;329.99;34.0;5.0;Calca
CalcaNikeDriFITAcademy23Masculina;Futebol;294.49;329.99;11.0;5.0;Calca
CamisetaNikeCourtRafaNadalMasculina;Para Jogar Tênis;208.99;279.99;25.0;4.5;Camiseta
AgasalhoNikeClubMasculino;Casual;379.99;649.99;42.0;4.4;Agasalho
ShortsNikeLosAngelesLakersMasculino;Basquete;199.49;299.99;34.0;2.7;Shorts
CamisetaNikeCorinthiansCrestMasculina;Futebol;123.49;129.99;5.0;5.0;Camiseta
CamisetaNikeMax90Masculina;Basquete / Casual;189.99;279.99;32.0;5.0;Camiseta
CalcaNikeSportswearClubFleeceMasculina;Casual;275.49;399.99;31.0;4.6;Calca
CalcaNikeSportswearClubFleeceMasculina;Casual;227.99;399.99;43.0;4.6;Calca
CamisaPoloNikeClubMasculina;Casual;446.49;549.99;19.0;5.0;Camisa
JaquetaNikeACGWindproofCinderConeMasculina;Casual;626.99;949.99;34.0;3.0;Jaqueta
ShortsNikeSportswearTechFleeceMasculino;Casual;522.49;549.99;5.0;4.5;Shorts
ShortsNikeSportswearTechFleeceMasculino;Casual;446.49;549.99;19.0;4.5;Shorts
ShortsNikeClubFlowMasculino;Casual;284.99;299.99;5.0;4.8;Shorts
ShortsNikeClubFlowMasculino;Casual;237.49;299.99;21.0;4.8;Shorts
ShortsNikeClubFlowMasculino;Casual;161.49;299.99;46.0;4.8;Shorts
BlusaoNikePark20Masculino;Futebol;332.49;349.99;5.0;4.7;Blusao
CamisaNikeParisSaintGermainI202324TorcedorProMasculina;Futebol;189.99;399.99;53.0;4.4;Camisa
CamisaNikeChelseaI202324TorcedorProMasculina;Futebol;379.99;399.99;5.0;4.7;Camisa
ShortsNikeDriFITTotalityMasculino;Treino & Academia;208.99;249.99;16.0;5.0;Shorts
RegataNikeDriFITIconMasculina;Basquete;170.99;229.99;26.0;3.8;Regata
ShortsNikeDriFITADVRafaNadalMasculino;Para Jogar Tênis;389.49;549.99;29.0;5.0;Shorts
ShortsNikeDriFITADVRafaNadalMasculino;Para Jogar Tênis;417.99;549.99;24.0;5.0;Shorts
RegataNikeAllStarWeekendGiannisMasculina;Basquete;370.49;649.99;43.0;5.0;Regata
RegataNikeNBALeBronJamesLosAngelesLakers202425SelectSeriesMasculina;Basquete;598.49;699.99;15.0;5.0;Regata
RegataNikeLiverpoolxLeBronJamesDNAMasculina;Futebol;303.99;449.99;32.0;5.0;Regata
CamisetaNikeDriFITPark4GKMasculina;Futebol;218.49;229.99;5.0;4.2;Camiseta
CamisetaNikeNBADevinBookerSelectSeriesMasculina;Basquete;208.99;279.99;25.0;5.0;Camiseta
CamisetaNikeLiverpoolxLeBronJamesMX90Masculina;Futebol;237.49;249.99;5.0;5.0;Camiseta
CamisaNikeDriFitUniformes;Futebol;75.99;129.99;42.0;4.1;Camisa
MeiaNikeEverydayPlus3ParesUnissex;Treino & Academia;142.49;149.99;5.0;4.9;Meia
CamisetaNikeKevinDurantMasculina;Basquete;199.49;279.99;29.0;5.0;Camiseta
CamisetaJordanLukaMasculina;Casual;151.99;199.99;24.0;5.0;Camiseta
CalcaJordanEssentialsMasculina;Casual;427.49;449.99;5.0;5.0;Calca
CalcaJordanEssentialsMasculina;Casual;303.99;449.99;32.0;5.0;Calca
CamisetaNikeEssentialHydroguardMasculina;Natação & Praia;151.99;159.99;5.0;3.0;Camiseta
CamisetaNikeProDriFITMasculina;Treino & Academia;123.49;199.99;38.0;5.0;Camiseta
ShortsNikeBrasilLimitedMasculino;Basquete;189.99;499.99;62.0;5.0;Shorts
CamisaPoloNikeDriFITADVSlamMasculina;Para Jogar Tênis;332.49;599.99;45.0;5.0;Camisa
CamisetaNikeSportswearMasculina;Casual;199.49;229.99;13.0;1.0;Camiseta
CamisetaNikeSportswearMasculina;Casual;189.99;229.99;17.0;1.0;Camiseta
CamisetaNikeDriFITElementMasculina;Corrida;246.99;449.99;45.0;5.0;Camiseta
CamisetaNikeDriFITElementMasculina;Corrida;284.99;449.99;37.0;5.0;Camiseta
CamisetaNikeGoldenStateWarriorsMasculina;Casual;142.49;229.99;38.0;5.0;Camiseta
CamisetaNikeProMasculina;Treino & Academia;123.49;249.99;51.0;4.2;Camiseta
ShortsNikeFormDriFITMasculino;Treino & Academia;151.99;299.99;49.0;4.0;Shorts
ShortsNikeDriFITUnlimitedMasculino;Treino & Academia;246.99;379.99;35.0;4.8;Shorts
JaquetaNikeRunEnergyWindrunnerMasculina;Corrida;607.99;799.99;24.0;5.0;Jaqueta
JaquetaNikeFrancaHinoAcademyProMasculina;Futebol;284.99;699.99;59.0;5.0;Jaqueta
JaquetaNikeBrasilAcademyProMasculina;Futebol;512.99;599.99;15.0;5.0;Jaqueta
CamisetaNikeSportswearJDIMasculina;Casual;104.49;129.99;20.0;4.7;Camiseta
CamisetaNikeMax90Masculina;Basquete / Casual;208.99;279.99;25.0;5.0;Camiseta
SungaNikeMantraCamoBriefMasculina;Natação & Praia;142.49;149.99;5.0;5.0;Sunga
BlusaoJordanEssentialFleeceMasculino;Casual;332.49;449.99;26.0;4.8;Blusao
BlusaoJordanEssentialFleeceMasculino;Casual;360.99;449.99;20.0;4.8;Blusao
CamisetaNikePhotoMasculina;Basquete;151.99;229.99;34.0;4.5;Camiseta
CamisetaNikeCourtRafaNadalMasculina;Para Jogar Tênis;151.99;279.99;46.0;4.5;Camiseta
CamisetaMangaLongaNikeBrasilDriFITAcademyProMasculina;Futebol;237.49;379.99;38.0;4.0;Camiseta
CamisetaNikeSBJapaoMasculino;Casual;237.49;249.99;5.0;5.0;Camiseta
CamisetaNikeDriFITADVRafaNadalMasculina;Para Jogar Tênis;493.99;649.99;24.0;5.0;Camiseta
CamisetaNikeDriFITADVRafaNadalMasculina;Para Jogar Tênis;398.99;649.99;39.0;5.0;Camiseta
CamisetaNikeParisSaintGermainJustDoItMasculina;Futebol;132.99;249.99;47.0;5.0;Camiseta
CamisetaNikeCorinthiansMax90Masculina;Futebol;161.49;299.99;46.0;3.0;Camiseta
CalcaNikeACGCinderConeMasculina;Casual;303.99;599.99;49.0;3.0;Calca
CamisetaNikeDriFITParkMasculina;Futebol;189.99;199.99;5.0;3.3;Camiseta
RegataNikeDallasMavericksIconEdition202223Masculina;Basquete;455.99;699.99;35.0;5.0;Regata
CalcaNikeSportswearClubMasculina;Casual;284.99;399.99;29.0;4.8;Calca
CamisetaNikeDriFITElementMasculina;Corrida;303.99;349.99;13.0;5.0;Camiseta
ShortsJordanSportWovenMasculino;Casual;199.49;249.99;20.0;4.6;Shorts
CamisetaNikeRunningTrackClubMasculina;Corrida;170.99;229.99;26.0;5.0;Camiseta
CamisetaNikeSportswearPremiumEssentialsMasculina;Casual;237.49;279.99;15.0;5.0;Camiseta
CamisetaNikeDriFITUVMilerMasculina;Corrida;161.49;249.99;35.0;3.0;Camiseta
CamisetaNikeDriFITUVMilerMasculina;Corrida;151.99;249.99;39.0;3.0;Camiseta
RegataNikeDriFITMasculina;Basquete;151.99;199.99;24.0;2.7;Regata
RegataNikeDriFITMasculina;Basquete;123.49;199.99;38.0;2.7;Regata
CamisaPoloNikeSlimFitMasculina;Para Jogar Tênis;313.49;499.99;37.0;5.0;Camisa
AgasalhoNikeDriFITPark20Masculino;Futebol;332.49;449.99;26.0;4.6;Agasalho
CamisaNikeLiverpoolII202425TorcedorProMasculina;Futebol;237.49;399.99;41.0;4.0;Camisa
RegataNikeDriFITMilerMasculina;Corrida;123.49;129.99;5.0;4.4;Regata
RegataNikeDriFITMilerMasculina;Corrida;94.99;129.99;27.0;4.4;Regata
CamisetaNikeDriFITMax90Masculina;Basquete;199.49;279.99;29.0;5.0;Camiseta
CalcaNikeChallengerWovenMasculina;Corrida;303.99;499.99;39.0;4.0;Calca
CamisetaNikeCorinthiansEscudoMasculina;Futebol;123.49;129.99;5.0;4.8;Camiseta
CamisaNikeTiempoPremiumIIMasculina;Futebol;132.99;149.99;11.0;5.0;Camisa
CamisaNikeTiempoPremiumIIMasculina;Futebol;104.49;149.99;30.0;5.0;Camisa
ShortsJordanSportDiamondMasculino;Casual;332.49;349.99;5.0;5.0;Shorts
CalcaNikeDriFITTotalityMasculina;Treino & Academia;294.49;349.99;16.0;4.6;Calca
BlusaoNikeSportswearClubFleeceUnissex;Casual;322.99;399.99;19.0;4.7;Blusao
BlusaoNikeSportswearClubFleeceUnissex;Casual;341.99;399.99;15.0;4.7;Blusao
ShortsNikeDriFITRivalMasculino;Basquete/Casual;85.49;229.99;63.0;5.0;Shorts
CamisetaNikeForceMasculina;Basquete;199.49;249.99;20.0;5.0;Camiseta
CamisetaNikeForceMasculina;Basquete;237.49;249.99;5.0;5.0;Camiseta
CamisetaNikeDriFITMasculina;Treino & Academia;151.99;279.99;46.0;5.0;Camiseta
BlusaoNikeDriFITNBATeam31Masculino;Basquete;360.99;599.99;40.0;5.0;Blusao
CamisaPoloNikeDriFITCorinthiansVictoryMasculina;Futebol;256.49;349.99;27.0;5.0;Camisa
ShortsJordanWovenMasculino;Casual;246.99;299.99;18.0;5.0;Shorts
ShortsNikeSportswearClubMasculino;Casual;180.49;229.99;22.0;4.6;Shorts
CamisetaNikeBrasilJustDoItMasculina;Futebol;161.49;249.99;35.0;3.0;Camiseta
ShortsNikeDriFITADVRafaNadalMasculino;Para Jogar Tênis;256.49;549.99;53.0;5.0;Shorts
CamisetaMangaLongaNikeBrasilStrikeEliteMasculina;Futebol;522.49;699.99;25.0;4.4;Camiseta
CalcaNikeBrasilSwooshMasculina;Futebol;379.99;799.99;53.0;4.4;Calca
CamisetaNikeSportswearMasculina;Casual;123.49;149.99;18.0;3.6;Camiseta
ShortsNikeStudio72UnlimitedMasculino;Treino & Academia;284.99;399.99;29.0;2.0;Shorts
ShortsNikeStudio72UnlimitedMasculino;Treino & Academia;294.49;399.99;26.0;2.0;Shorts
ShortsNikeClubChinoMasculino;Casual;379.99;399.99;5.0;2.5;Shorts
ShortsNikeClubChinoMasculino;Casual;284.99;399.99;29.0;2.5;Shorts
ShortsNikeProDriFITMasculino;Treino & Academia;151.99;199.99;24.0;4.4;Shorts
CalcaNikeClubWovenTaperMasculina;Casual;275.49;399.99;31.0;4.8;Calca
CamisetaNikeParkMasculina;Futebol;113.99;149.99;24.0;4.1;Camiseta
CamisetaNikeParkMasculina;Futebol;142.49;149.99;5.0;4.1;Camiseta
BlusaoNikeCorinthiansClubIIIMasculino;Futebol;284.99;499.99;43.0;5.0;Blusao
ShortsNikeACGMasculino;Casual;427.49;649.99;34.0;5.0;Shorts
ShortsNikeACGMasculino;Casual;332.49;649.99;49.0;5.0;Shorts
MeiaNikeEverydayEssential3ParesUnissex;Casual;123.49;129.99;5.0;4.3;Meia
CamisetaJordanEssentials85Masculina;Casual;237.49;299.99;21.0;4.5;Camiseta
CamisetaNikeDriFITLegendMasculina;Treino & Academia;94.99;229.99;59.0;5.0;Camiseta
CamisaNikeHolandaI202324TorcedorProMasculina;Futebol;379.99;399.99;5.0;5.0;Camisa
RegataNikeGoldenStateWarriorsIconEdition202223Masculina;Basquete;427.49;699.99;39.0;5.0;Regata
CamisetaNikeDriFITMasculina;Corrida;161.49;229.99;30.0;5.0;Camiseta
CamisaNikeLiverpoolII202324TorcedorProMasculina;Futebol;161.49;399.99;60.0;4.4;Camisa
CamisetaNikeDriFITAcademy23Masculina;Futebol;94.99;149.99;37.0;4.4;Camiseta
CalcaNikeClubKnitMasculina;Casual;237.49;349.99;32.0;5.0;Calca
CalcaNikeClubKnitMasculina;Casual;284.99;349.99;19.0;5.0;Calca
BlusaoNikeClubFleeceMasculino;Casual;351.49;499.99;30.0;5.0;Blusao
CamisetaNikeSportswearPoloMasculina;Casual;246.99;329.99;25.0;4.4;Camiseta
CamisetaNikeSportswearPoloMasculina;Casual;313.49;329.99;5.0;4.4;Camiseta
CamisetaNikeDriFITParkMasculina;Futebol;151.99;199.99;24.0;3.3;Camiseta
CalcaNikeDriFITMasculina;Treino & Academia;313.49;449.99;30.0;4.6;Calca
CamisetaNikeDriFITADVRafaNadalMasculina;Para Jogar Tênis;474.99;649.99;27.0;5.0;Camiseta
CamisetaNikeKevinDurantMasculina;Basquete;180.49;279.99;36.0;5.0;Camiseta
CamisaNikeChelseaI20222023TorcedorProMasculina;Futebol;189.99;379.99;50.0;4.0;Camisa
CamisetaNikeLiverpoolStrikeMasculina;Futebol;284.99;299.99;5.0;5.0;Camiseta
CamisetaNikeCourtDriFITMasculina;Para Jogar Tênis;123.49;229.99;46.0;5.0;Camiseta
ShortsNikeCorinthiansTorcedorProMasculino;Futebol;284.99;299.99;5.0;3.0;Shorts
ShortsNikeDriFITChallengerMasculino;Corrida;199.49;299.99;34.0;5.0;Shorts
CamisetaNikeSportswearClubMasculina;Casual;66.49;119.99;45.0;4.8;Camiseta
CamisetaNikeSportswearClubMasculina;Casual;75.99;119.99;37.0;4.8;Camiseta
CamisetaNikeBrasilDriFITAcademyProMasculina;Futebol;142.49;249.99;43.0;3.8;Camiseta
ShortsJordanDriFITDiamondWovenMasculino;Casual;284.99;349.99;19.0;4.0;Shorts
ShortsJordanDriFITDiamondWovenMasculino;Casual;218.49;349.99;38.0;4.0;Shorts
AgasalhoNikeDriFITAcademyMasculino;Futebol;332.49;549.99;40.0;3.7;Agasalho
BlusaoNikeSBEssencialFleeceUnissex;Skateboarding;332.49;599.99;45.0;5.0;Blusao
CamisetaNikeDriFITUVUVHyverseMasculina;Treino & Academia;189.99;249.99;24.0;1.0;Camiseta
CamisetaNikeCourtDriFITADVSlamMasculina;Para Jogar Tênis;379.99;499.99;24.0;5.0;Camiseta
CamisetaNikeSportswearMasculina;Casual;151.99;199.99;24.0;4.7;Camiseta
CamisetaNikeSportswearMasculina;Casual;161.49;199.99;19.0;4.7;Camiseta
CamisetaNikeSBMasculina;Skateboarding;123.49;149.99;18.0;4.2;Camiseta
CamisetaNikeSBMasculina;Skateboarding;113.99;149.99;24.0;4.2;Camiseta
CamisetaNikeSBMasculina;Skateboarding;94.99;149.99;37.0;4.2;Camiseta
CamisetaNikeSBMasculina;Skateboarding;142.49;149.99;5.0;4.2;Camiseta
CamisetaNikeSBMasculina;Skateboarding;180.49;249.99;28.0;5.0;Camiseta
CamisetaNikeSBMasculina;Skateboarding;142.49;249.99;43.0;5.0;Camiseta
ShortsNikeDriFITAcademy23Masculino;Futebol;94.99;129.99;27.0;3.6;Shorts
CamisetaNikeDriFITMasculina;Treino & Academia;123.49;149.99;18.0;4.8;Camiseta
CamisetaNikeDriFITUVMillerMasculina;Corrida;85.49;149.99;43.0;3.9;Camiseta
CamisetaNikeDriFITUVMillerMasculina;Corrida;113.99;149.99;24.0;3.9;Camiseta
CamisetaNikeDriFITUVMillerMasculina;Corrida;94.99;149.99;37.0;3.9;Camiseta
CamisetaNikeDriFITUVMillerMasculina;Corrida;123.49;149.99;18.0;3.9;Camiseta
CamisetaNikeDriFITUVMillerMasculina;Corrida;142.49;149.99;5.0;3.9;Camiseta
RegataNikeDriFITLegendMasculina;Treino & Academia;75.99;129.99;42.0;4.6;Regata
RegataNikeDriFITLegendMasculina;Treino & Academia;85.49;129.99;34.0;4.6;Regata
CamisetaNikeSportswearMasculina;Casual;208.99;249.99;16.0;4.2;Camiseta
JaquetaNikeClubHoodieMasculina;Casual;322.99;449.99;28.0;4.7;Jaqueta
RegataNikePhoenixSunsIconEdition202324Masculina;Basquete;389.49;699.99;44.0;5.0;Regata
RegataNikePhoenixSunsIconEdition202324Masculina;Basquete;560.49;699.99;20.0;5.0;Regata
RegataNikeMilwaukeeBucksStatementEdition202223Masculina;Basquete;455.99;699.99;35.0;5.0;Regata
ShortsNikeDriFITTrackClubMasculino;Corrida;218.49;349.99;38.0;5.0;Shorts
MeiaNikeEverydayPlusCushionedUnissex;Treino & Academia;85.49;119.99;29.0;4.9;Meia
MeiaNikeEverydayPlusCushionedUnissex;Treino & Academia;66.49;119.99;45.0;4.9;Meia
CamisaNikeDriFitUniformes;Futebol;75.99;129.99;42.0;4.3;Camisa
BlusaoNikeSwooshMasculino;Treino & Academia;303.99;449.99;32.0;4.4;Blusao
CamisaNikeDriFITUniformes;Futebol;75.99;149.99;49.0;4.3;Camisa
CamisetaNikeDriFITLegendMasculina;Treino & Academia;75.99;129.99;42.0;4.1;Camiseta
CamisetaNikeDriFITLegendMasculina;Treino & Academia;104.49;129.99;20.0;4.1;Camiseta
CamisetaNikeDriFITLegendMasculina;Treino & Academia;113.99;129.99;12.0;4.1;Camiseta
JaquetaNikeDriFITCorinthiansRepelAcademyIIIMasculina;Futebol;313.49;599.99;48.0;4.4;Jaqueta
